"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"293","RT @statnews: Why is this year's flu season so bad? In part, new data show, because the flu shot failed to protect three-quarters of people…",FALSE,0,NA,2018-02-16 03:03:32,FALSE,NA,"964334403609661440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoctorPanama",6,TRUE,FALSE,NA,NA
"294","RT @pathogenomenick: .@matt180kda from CDC discussing direct RNA sequencing of flu on nanopore: designed specific splint adaptor to conserv…",FALSE,0,NA,2018-02-16 03:03:32,FALSE,NA,"964334399884947456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","genomematt",2,TRUE,FALSE,NA,NA
"295","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 03:03:31,FALSE,NA,"964334396043120640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chowderthwauzer",1540,TRUE,FALSE,NA,NA
"296","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:03:30,FALSE,NA,"964334393623040000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babyxx876",5489,TRUE,FALSE,NA,NA
"297","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 03:03:30,FALSE,NA,"964334392763011073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThomasMJAbraham",1540,TRUE,FALSE,NA,NA
"298","Cuomo Wants To Make Pharmacist Flu Shots For Children Permanent https://t.co/7NLsTBMuIP",FALSE,0,NA,2018-02-16 03:03:30,FALSE,NA,"964334392498933760",NA,"<a href=""http://www.nagoya-chusui.co.jp/"" rel=""nofollow"">neyabundokoro</a>","neyabundokoro",0,FALSE,FALSE,NA,NA
"299","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:03:26,FALSE,NA,"964334378234011648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","igotjunglefevr",5489,TRUE,FALSE,NA,NA
"300","Wow so I have a one in three chance of not getting the flu this year? I'll take it. https://t.co/qxCGeu88v4",FALSE,0,NA,2018-02-16 03:03:26,FALSE,NA,"964334375457390592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heradasha",0,FALSE,FALSE,NA,NA
"301","RT @HealthRanger: Vaccine industry in PANIC MODE as *vaccinated* children keep dying from the flu all across America. https://t.co/PUDkW8Wp…",FALSE,0,NA,2018-02-16 03:03:26,FALSE,NA,"964334375155494912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScotNJones",417,TRUE,FALSE,NA,NA
"302","@BCVs70 Kheeeeeeeeeee? O sea estamos tratando de sobrevivir al H1N1, a la patada china, al socialismo y estás placa… https://t.co/Cbv79PgEvf",FALSE,1,"BCVs70",2018-02-16 03:03:25,TRUE,"964333802960179203","964334374467653632","130993482","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Kattysha",0,FALSE,FALSE,NA,NA
"303","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:03:19,FALSE,NA,"964334347527520256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Cydneymonet",5491,TRUE,FALSE,NA,NA
"304","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:03:17,FALSE,NA,"964334339524911104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A7XNDRA",5491,TRUE,FALSE,NA,NA
"305","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:03:17,FALSE,NA,"964334336936902656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonelleJowray",5491,TRUE,FALSE,NA,NA
"306","I feel like I’m getting sick <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> I hope the flu ain’t trying to take me out https://t.co/Y0ZePtaxW7",FALSE,0,NA,2018-02-16 03:03:15,FALSE,NA,"964334331320782848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G14_Classified_",0,FALSE,FALSE,NA,NA
"307","RT @NYTHealth: Early C.D.C. study says flu shots are 51 percent effective in children, much better than the 10 percent that was predicted.…",FALSE,0,NA,2018-02-16 03:03:13,FALSE,NA,"964334323301277696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","That1AKA",57,TRUE,FALSE,NA,NA
"308","RT @CNN: The flu vaccine has been just 36% effective this season, the CDC estimates https://t.co/3Tr7wxkQI9 https://t.co/NharNuy4ki",FALSE,0,NA,2018-02-16 03:03:13,FALSE,NA,"964334320608514048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CadillacLade12",127,TRUE,FALSE,NA,NA
"309","Girl who died of flu sent home from hospital with 104 degree fever, family says - https://t.co/GHjAztuDJh… https://t.co/FUp46ABv9D",FALSE,0,NA,2018-02-16 03:03:12,TRUE,NA,"964334317198565376",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","HealthyWrld",0,FALSE,FALSE,NA,NA
"310","Your Conway Police Department had a successful flu shot clinic.  We appreciate Walgreens for partnering with us to… https://t.co/QITfJ01r49",FALSE,2,NA,2018-02-16 03:03:11,TRUE,NA,"964334313985757184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConwayPolice",1,FALSE,FALSE,NA,NA
"311","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:03:11,FALSE,NA,"964334312563859456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Miri__Ja",5491,TRUE,FALSE,NA,NA
"312","RT @PharmaNemesis: @kidoctr @doritmi @RBuzzy1111 @what_if_007 @jkellyca @gator91man @jjfox123 @Plasticdoe @Vbalance03 @DrPaolini @Cattlechi…",FALSE,0,NA,2018-02-16 03:03:10,FALSE,NA,"964334309405614080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gator91man",6,TRUE,FALSE,NA,NA
"313","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:03:09,FALSE,NA,"964334305655668736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Demjellyrollz",5491,TRUE,FALSE,NA,NA
"314","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:03:09,FALSE,NA,"964334305303556096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xx_damica_xx",5491,TRUE,FALSE,NA,NA
"315","Flu shot only 36 percent effective overall, 25 percent against most common strain… https://t.co/0oINU5ejrH #google",FALSE,0,NA,2018-02-16 03:03:08,FALSE,NA,"964334302682021893",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","health_google",0,FALSE,FALSE,NA,NA
"316","RT @CherylPreheim  .@MikaelaShiffrin is worried she might be coming down w/ something. Vomits before race. Will sti… https://t.co/a6qJGBAYVI",FALSE,0,NA,2018-02-16 03:03:08,TRUE,NA,"964334300144398341",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","11AliveNews",0,FALSE,FALSE,NA,NA
"317","Sleep and recovery. Let’s hope I’m over this flu soon! https://t.co/WjFPN7crVw",FALSE,0,NA,2018-02-16 03:03:07,FALSE,NA,"964334298802376707",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waldoinohio",0,FALSE,FALSE,NA,NA
"318","Plzzzzz don’t let both of us be catching the flu right now. I avoid people for this very reason this nigga wanna be… https://t.co/jQ33CjCJUP",FALSE,0,NA,2018-02-16 03:03:05,TRUE,NA,"964334288316514304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","trill_problems",0,FALSE,FALSE,NA,NA
"319","@MelloMakes yeah you want the flu",FALSE,1,"MelloMakes",2018-02-16 03:03:04,FALSE,"964334191268827138","964334285837799424","240402090","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ansem_ebooks",0,FALSE,FALSE,NA,NA
"320","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 03:03:03,FALSE,NA,"964334278698926080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaimiepateC",1540,TRUE,FALSE,NA,NA
"321","RT @leftyjennyc: Anyone had the flu this winter? What are the symptoms? Not sure if I'm just run down, getting a cold or in for a whopper.…",FALSE,0,NA,2018-02-16 03:03:03,FALSE,NA,"964334278338334721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","metrofla",4,TRUE,FALSE,NA,NA
"322","RT @DeAmoresDepre: Nense, eu te amo demais
Você não se compara a nada
Nense, eu te amo demais
Você não se compara a nada
E se quiser saber…",FALSE,0,NA,2018-02-16 03:03:01,FALSE,NA,"964334271241519105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","todycola",16,TRUE,FALSE,NA,NA
"323","RT @LittleLiarsOn: -Filha o que significa “crush”?
-Isso aqui mãe... https://t.co/MGpsAjWi6R",FALSE,0,NA,2018-02-16 03:03:01,FALSE,NA,"964334270205583360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Isadora_flu",94,TRUE,FALSE,NA,NA
"324","<ed><U+00A0><U+00BD><ed><U+00B3><U+008A><ed><U+00A0><U+00BC><ed><U+00BC><U+008A> - you still got that flu shit? but you can dress",FALSE,0,NA,2018-02-16 03:03:00,FALSE,NA,"964334265981984768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_chasitycharnae",0,FALSE,FALSE,NA,NA
"325","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 03:02:59,FALSE,NA,"964334264350277634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Greyshadow59",1540,TRUE,FALSE,NA,NA
"326","I told my sister I might die from the flu n she says “bitch u have a minor ass cold sit down”",FALSE,1,NA,2018-02-16 03:02:59,FALSE,NA,"964334264178286592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosaalaniss",0,FALSE,FALSE,NA,NA
"327","RT @DELEGACION_MTL: #PorSeguridad sigue estas recomendaciones para evitar el contagio de #Influenza ¡Cuídate! #Bajío #SindicalismoResponsab…",FALSE,0,NA,2018-02-16 03:02:58,FALSE,NA,"964334258721472512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanPab58114488",9,TRUE,FALSE,NA,NA
"328","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:58,FALSE,NA,"964334258302177281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liveforxo_",5491,TRUE,FALSE,NA,NA
"329","RT @euidiotices: odiava quando ia assistir pica-pau e era esse maconheiro https://t.co/OSUzpzre0d",FALSE,0,NA,2018-02-16 03:02:58,FALSE,NA,"964334258134441990",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Isadora_flu",1161,TRUE,FALSE,NA,NA
"330","RT @MisterPreda: Debuting myself to the general public after my 5-day flu quarantine. https://t.co/NJd4uodkQO",FALSE,0,NA,2018-02-16 03:02:58,FALSE,NA,"964334257819799552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Peyton_Welinski",88,TRUE,FALSE,NA,NA
"331","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:57,FALSE,NA,"964334254007058432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indigosades",5491,TRUE,FALSE,NA,NA
"332","RT @corporette: The Flu Is Killing Children, And Here’s What Parents Need To Know https://t.co/0cI6gW9omt",FALSE,0,NA,2018-02-16 03:02:57,FALSE,NA,"964334252937621504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CandyCatTweets",1,TRUE,FALSE,NA,NA
"333","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:54,FALSE,NA,"964334244137971712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redheadlegend",5491,TRUE,FALSE,NA,NA
"334","@joshlangley28 i have the FLU JOSH",FALSE,1,"joshlangley28",2018-02-16 03:02:54,FALSE,"964334156292546561","964334243273957376","3044939964","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MightBeMadison",0,FALSE,FALSE,NA,NA
"335","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:54,FALSE,NA,"964334241759756288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gtopwang",5491,TRUE,FALSE,NA,NA
"336","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:54,FALSE,NA,"964334241591984128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoyAliciaaa",5491,TRUE,FALSE,NA,NA
"337","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:53,FALSE,NA,"964334238484004864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_marij03",5491,TRUE,FALSE,NA,NA
"338","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:52,FALSE,NA,"964334234839273473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandojj22",5491,TRUE,FALSE,NA,NA
"339","Flu shot only 36 percent effective overall, 25 percent against most common strain… https://t.co/3oBjkkir4l #google",FALSE,0,NA,2018-02-16 03:02:52,FALSE,NA,"964334234478567425",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","health_google",0,FALSE,FALSE,NA,NA
"340","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:52,FALSE,NA,"964334233077604352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BXTCHMXDE",5491,TRUE,FALSE,NA,NA
"341","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:52,FALSE,NA,"964334232842649601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuperMia4",5491,TRUE,FALSE,NA,NA
"342","RT @ringoffireradio: Trump Stays Quiet As 4,000 Americans Die From The Flu Each Week @farronbalanced https://t.co/JQYgoipdob",FALSE,0,NA,2018-02-16 03:02:51,FALSE,NA,"964334230624002048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","don_croswhite",3,TRUE,FALSE,NA,NA
"343","RT @BeautyOfAnAries: Dont let this lil weather fool yall, its still flu season.",FALSE,0,NA,2018-02-16 03:02:51,FALSE,NA,"964334230464598016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Valeriad90",187,TRUE,FALSE,NA,NA
"344","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:50,FALSE,NA,"964334227285213185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_noskcaj_",5491,TRUE,FALSE,NA,NA
"345","I have this lil cough that came from nowhere today. I’m automatically assuming the worse and thinking I’m getting t… https://t.co/YHLfmyaBix",FALSE,0,NA,2018-02-16 03:02:49,TRUE,NA,"964334222168256512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurentrilll",0,FALSE,FALSE,NA,NA
"346","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:48,FALSE,NA,"964334217600565249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abnormal_abi",5491,TRUE,FALSE,NA,NA
"347","With that being said, someone in northern Maryland gave me the flu. Well Idk if it's the flu yet. But TBD...",FALSE,0,NA,2018-02-16 03:02:48,FALSE,NA,"964334216942059520",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","_JHolmes_",0,FALSE,FALSE,NA,NA
"348","RT @EditionEagle: Here's the 411 on this year's severe flu season-
https://t.co/tlDcwNzEa6",FALSE,0,NA,2018-02-16 03:02:46,FALSE,NA,"964334210713518080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiltonHighSch",2,TRUE,FALSE,NA,NA
"349","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:46,FALSE,NA,"964334208285052928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","k_raaawx3",5491,TRUE,FALSE,NA,NA
"350","My mom gave me the flu for Valentine’s Day. <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>",FALSE,0,NA,2018-02-16 03:02:46,FALSE,NA,"964334206842277888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c_lacomb",0,FALSE,FALSE,NA,NA
"351","https://t.co/gkrM1cvItH",FALSE,0,NA,2018-02-16 03:02:44,FALSE,NA,"964334201309925376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajanRDX",0,FALSE,FALSE,NA,NA
"352","RT @CDCDirector: According to estimates, U.S. #flu vaccines were 36% effective overall against influenza A and B. That might not sound impr…",FALSE,0,NA,2018-02-16 03:02:43,FALSE,NA,"964334194640990211",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonystadtherr2",122,TRUE,FALSE,NA,NA
"353","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:42,FALSE,NA,"964334194070638593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilian_lewis",5491,TRUE,FALSE,NA,NA
"354","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:40,FALSE,NA,"964334185421959168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oheymichellee",5491,TRUE,FALSE,NA,NA
"355","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:39,FALSE,NA,"964334180351074304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shannonnnla",5491,TRUE,FALSE,NA,NA
"356","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 03:02:39,FALSE,NA,"964334178971127809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_sarahcamillee",5491,TRUE,FALSE,NA,NA
"357","RT @DesimpeFlu: Se o Engenhão fosse o estádio do Flu já teríamos até Libertadores.",FALSE,0,NA,2018-02-16 03:02:39,FALSE,NA,"964334177549250560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucasvrocha_",156,TRUE,FALSE,NA,NA
